"nodes","contexts","num_levels","batch_size","total_kv_groups","total_queries","total_pages","total_kv_tokens","t_median_ms","t_min_ms","t_max_ms"
"1,256","256,32",2,256,257,512,258,8448,0.09225600212812424,0.08699520081281661,0.11156480014324188
"1,1024","2048,32",2,1024,1025,2048,1040,34816,0.23209600150585175,0.230880007147789,0.2334144026041031
"1,16,64","1024,256,32",3,64,81,192,104,7168,0.06332799792289734,0.06172800064086914,0.06518399715423584
"1,4,16,512","1024,256,128,32",4,512,533,2048,544,20480,0.1343040019273758,0.13385599851608276,0.1348160058259964
"1,10","4000,400",2,10,11,20,72,8000,0.08238400146365166,0.08163200318813324,0.08320000022649765
"1,2,4,8,16,32,64,128,1024","16,16,16,16,16,16,16,16,16",9,1024,1279,9216,1279,20464,0.29974400997161865,0.2988159954547882,0.30079999566078186
"1,2,4,8,16,32,64,128,1024","256,128,64,16,16,16,16,16,16",9,1024,1279,9216,1280,21120,0.30211201310157776,0.3010367929935455,0.303219211101532
"1,8,16,32,64,128,1024","256,128,64,16,16,16,16",7,1024,1273,7168,1274,22272,0.2963840067386627,0.2956480085849762,0.29737600684165955
"1,8,16,32,64,256,1024","256,128,64,16,16,16,16",7,1024,1401,7168,1402,24320,0.3251200020313263,0.3242496013641358,0.3259583950042724
"1,16,32,64,128,1024","256,128,64,16,16,16",6,1024,1265,6144,1266,23808,0.29151999950408936,0.2908799946308136,0.2921279966831207
"1,16,32,64,256,1024","256,128,64,16,16,16",6,1024,1393,6144,1394,25856,0.32070401310920715,0.3198208093643189,0.3216640055179596
